Año;Mes;Fecha de Embarque;DUA;Aduana;Región;RUC;Razón Social;Continente;País;Agente de Aduana;Empresa de Transporte;Almacén;Puerto;Vía de transporte;Sector;Subsector;Partida;Descripción Arancelaria;Descripción Comercial;US$ FOB;Peso Bruto (Kg.);Peso Neto (Kg.);Unidad de Medida;Cantidad;FOB US$ / P. Neto (kg.);FOB US$ / Unidades,,,,,,,,,
2025;4;20250416;2876;SALAVERRY;LA LIBERTAD;20340584237;CAMPOSOL S.A.;AMERICA DEL NORTE;ESTADOS UNIDOS;AGENCIA DE ADUANA TRANSOCEANIC S.A.;COSCO SHIPPING LINES (PERU) S.A;CAMPOSOL S.A.;GUAYAQUIL;MARITIMO;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOS COLD TREATMENT;51,485.77;9,612.65;7,013.52;CAJA                                              ;3438;7.34;14.98,,,,
2025;4;20250416;2876;SALAVERRY;LA LIBERTAD;20340584237;CAMPOSOL S.A.;AMERICA DEL NORTE;ESTADOS UNIDOS;AGENCIA DE ADUANA TRANSOCEANIC S.A.;COSCO SHIPPING LINES (PERU) S.A;CAMPOSOL S.A.;GUAYAQUIL;MARITIMO;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOS COLD TREATMENT;41,961.36;7,834.39;5,716.08;CAJA                                              ;2802;7.34;14.98,,,,
2025;4;20250418;27700;AEREA DEL CALLAO;LA LIBERTAD;20340584237;CAMPOSOL S.A.;AMERICA DEL SUR;BRASIL;ASESORIA Y GESTION EN ADUANAS SOCIEDAD ANONIMA;LATAM AIRLINES PERU S.A.;FRIO AEREO ASOCIACION CIVIL;PORTO ALEGRE;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOS EN CAJAS;2,494.10;378.95;360.00;CAJA                                              ;240;6.93;10.39,,,,,,
2025;4;20250418;1026;CHIMBOTE;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA DEL SUR;CHILE;LIP ADUANAS S.A.;TRABAJOS MARITIMOS S.A.;EXPORTADORA FRUTICOLA DEL SUR SA;SAN ANTONIO;MARITIMO;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOS EN CAJAS X 1.5KG SE ACOGE AL DRAWBACK;89,505.00;14,700.00;11,700.00;CAJA                                              ;7800;7.65;11.48,,,,
2025;4;20250418;27699;AEREA DEL CALLAO;LA LIBERTAD;20340584237;CAMPOSOL S.A.;AMERICA DEL SUR;BRASIL;ASESORIA Y GESTION EN ADUANAS SOCIEDAD ANONIMA;LATAM AIRLINES PERU S.A.;FRIO AEREO ASOCIACION CIVIL;PORTO ALEGRE;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOS EN CAJAS;5,009.00;757.90;720.00;CAJA                                              ;480;6.96;10.44,,,,,,
2025;4;20250418;28622;AEREA DEL CALLAO;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA DEL NORTE;CANADA;ASESORIA Y GESTION EN ADUANAS SOCIEDAD ANONIMA;AIR CANADA SUCURSAL DEL PERU;TALMA SERVICIOS AEROPORTUARIOS S.A;TORONTO APT;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOS EN CAJAS;21,254.76;3,021.00;2,350.08;CAJA                                              ;1152;9.04;18.45,,,,
2025;4;20250418;28592;AEREA DEL CALLAO;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA DEL SUR;BRASIL;CORPORACION MAREC  AGENCIA DE ADUANA S.A.C.;SKY AIRLINE PERU S.A.C.;TALMA SERVICIOS AEROPORTUARIOS S.A;GUARULHOS APT/SAO PAOLO;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOSCODIGO Nº13 RESTITUCION DE DERECHOS ARANCELARIOS;11,978.28;2,039.00;1,575.00;CAJA                                              ;1050;7.61;11.41,,,,
2025;4;20250418;997;CHIMBOTE;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA DEL SUR;COLOMBIA;LIP ADUANAS S.A.;TRANSTOTAL AGENCIA MARITIMA S.A.;EXPORTADORA FRUTICOLA DEL SUR SA;GUAYAQUIL;MARITIMO;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS   FRESCOS EN CAJAS X 1.5KG SE ACOGE AL DRAWBACK;82,269.02;14,690.00;11,700.00;CAJA                                              ;7800;7.03;10.55,,,,
2025;4;20250418;28591;AEREA DEL CALLAO;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA DEL SUR;BRASIL;CORPORACION MAREC  AGENCIA DE ADUANA S.A.C.;SKY AIRLINE PERU S.A.C.;TALMA SERVICIOS AEROPORTUARIOS S.A;GUARULHOS APT/SAO PAOLO;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOSCODIGO Nº13 RESTITUCION DE DERECHOS ARANCELARIOS;11,316.79;1,978.00;1,530.00;CAJA                                              ;1020;7.40;11.09,,,,
2025;4;20250418;28573;AEREA DEL CALLAO;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA DEL NORTE;CANADA;ASESORIA Y GESTION EN ADUANAS SOCIEDAD ANONIMA;AIR CANADA SUCURSAL DEL PERU;FRIO AEREO ASOCIACION CIVIL;TORONTO APT;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANO FRESCO EN CAJA;19,878.63;3,011.00;2,350.08;CAJA                                              ;1152;8.46;17.26,,,,
2025;4;20250418;28592;AEREA DEL CALLAO;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA DEL SUR;BRASIL;CORPORACION MAREC  AGENCIA DE ADUANA S.A.C.;SKY AIRLINE PERU S.A.C.;TALMA SERVICIOS AEROPORTUARIOS S.A;GUARULHOS APT/SAO PAOLO;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOSCODIGO Nº13 RESTITUCION DE DERECHOS ARANCELARIOS;5,475.78;944.00;720.00;CAJA                                              ;480;7.61;11.41,,,,,,
2025;4;20250418;2907;SALAVERRY;LA LIBERTAD;20610068767;AQU ANQA II S.A.C.;AMERICA DEL SUR;CHILE;LIP ADUANAS S.A.;COSCO SHIPPING LINES (PERU) S.A;AQU ANQA S.A.C.;SAN ANTONIO;MARITIMO;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOS EN CAJAS / VARIEDAD: SEKOYA POP SE ACOGE AL DRAWBACK;104,036.20;12,000.00;9,000.00;CAJA                                              ;6000;11.56;17.34,,,,
2025;4;20250418;28929;AEREA DEL CALLAO;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA DEL SUR;COLOMBIA;CORPORACION MAREC  AGENCIA DE ADUANA S.A.C.;LATAM AIRLINES PERU S.A.;TALMA SERVICIOS AEROPORTUARIOS S.A;MEDELLIN;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOSCODIGO Nº13 RESTITUCION DE DERECHOS ARANCELARIOS;16,138.81;2,963.00;2,295.00;CAJA                                              ;1530;7.03;10.55,,,,
2025;4;20250418;28929;AEREA DEL CALLAO;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA DEL SUR;COLOMBIA;CORPORACION MAREC  AGENCIA DE ADUANA S.A.C.;LATAM AIRLINES PERU S.A.;TALMA SERVICIOS AEROPORTUARIOS S.A;MEDELLIN;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOSCODIGO Nº13 RESTITUCION DE DERECHOS ARANCELARIOS;5,379.60;987.00;765.00;CAJA                                              ;510;7.03;10.55,,,,,,
2025;4;20250419;28594;AEREA DEL CALLAO;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA DEL SUR;BRASIL;CORPORACION MAREC  AGENCIA DE ADUANA S.A.C.;SKY AIRLINE PERU S.A.C.;TALMA SERVICIOS AEROPORTUARIOS S.A;GUARULHOS APT/SAO PAOLO;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOSCODIGO Nº13 RESTITUCION DE DERECHOS ARANCELARIOS;5,825.30;988.00;765.00;CAJA                                              ;510;7.61;11.42,,,,,,
2025;4;20250419;1004;CHIMBOTE;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA DEL NORTE;CANADA;DESPACHOS ADUANEROS CHAVIMOCHIC SAC;MAERSK LINE PERU S.A.C.;EXPORTADORA FRUTICOLA DEL SUR SA;BALBOA;MARITIMO;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOS EN CAJAS PARA CONSUMO HUMANO;118,124.82;16,710.00;12,729.60;CAJA                                              ;6240;9.28;18.93,,,,
2025;4;20250419;2934;SALAVERRY;LA LIBERTAD;20610068767;AQU ANQA II S.A.C.;AMERICA DEL SUR;BRASIL;LIP ADUANAS S.A.;;AQU ANQA S.A.C.;;TERRESTRE/CARRETERA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOS EN CAJAS /VARIEDAD: SEKOYA POP SE ACOGE AL DRAWBACK;104,300.00;17,160.00;12,870.00;CAJA                                              ;8580;8.10;12.16,,,,
2025;4;20250419;3013;SALAVERRY;LA LIBERTAD;20340584237;CAMPOSOL S.A.;AMERICA DEL NORTE;CANADA;AGENCIA DE ADUANA TRANSOCEANIC S.A.;MAERSK LINE PERU S.A.C.;CAMPOSOL S.A.;BALBOA;MARITIMO;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOS;69,389.10;13,113.62;9,649.20;CAJA                                              ;4730;7.19;14.67,,,,
2025;4;20250419;3014;SALAVERRY;LA LIBERTAD;20340584237;CAMPOSOL S.A.;AMERICA DEL NORTE;CANADA;AGENCIA DE ADUANA TRANSOCEANIC S.A.;MAERSK LINE PERU S.A.C.;CAMPOSOL S.A.;BALBOA;MARITIMO;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOS;55,848.69;10,579.07;7,766.28;CAJA                                              ;3807;7.19;14.67,,,,
2025;4;20250419;3013;SALAVERRY;LA LIBERTAD;20340584237;CAMPOSOL S.A.;AMERICA DEL NORTE;CANADA;AGENCIA DE ADUANA TRANSOCEANIC S.A.;MAERSK LINE PERU S.A.C.;CAMPOSOL S.A.;BALBOA;MARITIMO;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOS;22,151.70;4,186.38;3,080.40;CAJA                                              ;1510;7.19;14.67,,,,
2025;4;20250419;3014;SALAVERRY;LA LIBERTAD;20340584237;CAMPOSOL S.A.;AMERICA DEL NORTE;CANADA;AGENCIA DE ADUANA TRANSOCEANIC S.A.;MAERSK LINE PERU S.A.C.;CAMPOSOL S.A.;BALBOA;MARITIMO;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOS;35,692.11;6,760.93;4,963.32;CAJA                                              ;2433;7.19;14.67,,,,
2025;4;20250420;28589;AEREA DEL CALLAO;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA DEL SUR;COLOMBIA;CORPORACION MAREC  AGENCIA DE ADUANA S.A.C.;LATAM AIRLINES PERU S.A.;TALMA SERVICIOS AEROPORTUARIOS S.A;BOGOTA;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOSCODIGO Nº13 RESTITUCION DE DERECHOS ARANCELARIOS;51,701.76;7,696.00;6,462.72;CAJA                                              ;1584;8.00;32.64,,,,
2025;4;20250420;29324;AEREA DEL CALLAO;LIMA;20566127181;QORI FOODS S.A.C.;AMERICA DEL SUR;COLOMBIA;CORPORACION MAREC  AGENCIA DE ADUANA S.A.C.;AEROLINEA DEL CARIBEPERU S.A.C.  AERCARIBEPERU S.A.C.;SERVICIOS AEROPORTUARIOS ANDINOS S.A;BOGOTA;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOSCODIGO Nº13 RESTITUCION DE DERECHOS ARANCELARIOS;15,239.10;2,690.00;2,464.00;CAJA                                              ;704;6.18;21.65,,,,
2025;4;20250421;29099;AEREA DEL CALLAO;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA CENTRAL;PANAMA;CORPORACION MAREC  AGENCIA DE ADUANA S.A.C.;COMPAÑIA PANAMEÑA DE AVIACION SOCIEDAD ANONIMA (COPA) SUCURSAL DEL PERU;TALMA SERVICIOS AEROPORTUARIOS S.A;PANAMA CITY;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOSCODIGO Nº13 RESTITUCION DE DERECHOS ARANCELARIOS;15,364.80;1,962.00;1,615.68;CAJA                                              ;396;9.51;38.80,,,,
2025;4;20250421;29100;AEREA DEL CALLAO;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA CENTRAL;PANAMA;CORPORACION MAREC  AGENCIA DE ADUANA S.A.C.;COMPAÑIA PANAMEÑA DE AVIACION SOCIEDAD ANONIMA (COPA) SUCURSAL DEL PERU;TALMA SERVICIOS AEROPORTUARIOS S.A;PANAMA CITY;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOSCODIGO Nº13 RESTITUCION DE DERECHOS ARANCELARIOS;4,102.57;747.00;585.00;CAJA                                              ;390;7.01;10.52,,,,,,
2025;4;20250422;1066;CHIMBOTE;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA DEL NORTE;ESTADOS UNIDOS;LIP ADUANAS S.A.;CITIKOLD DEL PERU S.A.C.;EXPORTADORA FRUTICOLA DEL SUR SA;MIAMI;MARITIMO;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS ORGANICOS FRESCOS EN CAJAS DE 3.744KG SE ACOGE AL DRAWBACK;174,739.34;18,840.00;15,275.52;CAJA                                              ;4080;11.44;42.83,,,,
2025;4;20250422;29337;AEREA DEL CALLAO;LA LIBERTAD;20340584237;CAMPOSOL S.A.;AMERICA DEL SUR;BRASIL;ASESORIA Y GESTION EN ADUANAS SOCIEDAD ANONIMA;LATAM AIRLINES PERU S.A.;FRIO AEREO ASOCIACION CIVIL;GUARULHOS APT/SAO PAOLO;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCO EN CAJA;14,905.00;2,273.68;2,160.00;CAJA                                              ;1440;6.90;10.35,,,,
2025;4;20250422;29328;AEREA DEL CALLAO;LA LIBERTAD;20340584237;CAMPOSOL S.A.;AMERICA DEL SUR;COLOMBIA;ASESORIA Y GESTION EN ADUANAS SOCIEDAD ANONIMA;AEROLINEA DEL CARIBEPERU S.A.C.  AERCARIBEPERU S.A.C.;SERVICIOS AEROPORTUARIOS ANDINOS S.A;BOGOTA;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCO EN CAJA;24,800.00;4,916.00;3,600.00;CAJA                                              ;2400;6.89;10.33,,,,
2025;4;20250422;29092;AEREA DEL CALLAO;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA DEL SUR;BRASIL;CORPORACION MAREC  AGENCIA DE ADUANA S.A.C.;SKY AIRLINE PERU S.A.C.;TALMA SERVICIOS AEROPORTUARIOS S.A;GUARULHOS APT/SAO PAOLO;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOSCODIGO Nº13 RESTITUCION DE DERECHOS ARANCELARIOS;11,626.44;1,997.00;1,530.00;CAJA                                              ;1020;7.60;11.40,,,,
2025;4;20250422;29329;AEREA DEL CALLAO;LA LIBERTAD;20340584237;CAMPOSOL S.A.;AMERICA DEL SUR;COLOMBIA;ASESORIA Y GESTION EN ADUANAS SOCIEDAD ANONIMA;AEROLINEA DEL CARIBEPERU S.A.C.  AERCARIBEPERU S.A.C.;SERVICIOS AEROPORTUARIOS ANDINOS S.A;BOGOTA;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCO EN CAJA;24,800.00;4,862.00;3,600.00;CAJA                                              ;2400;6.89;10.33,,,,
2025;4;20250422;29740;AEREA DEL CALLAO;LIMA;20566127181;QORI FOODS S.A.C.;AMERICA CENTRAL;PANAMA;CORPORACION MAREC  AGENCIA DE ADUANA S.A.C.;COMPAÑIA PANAMEÑA DE AVIACION SOCIEDAD ANONIMA (COPA) SUCURSAL DEL PERU;TALMA SERVICIOS AEROPORTUARIOS S.A;PANAMA CITY;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOSCODIGO Nº13 RESTITUCION DE DERECHOS ARANCELARIOS;10,270.70;1,129.31;1,027.07;CAJA                                              ;385;10.00;26.68,,,,
2025;4;20250422;29338;AEREA DEL CALLAO;LA LIBERTAD;20340584237;CAMPOSOL S.A.;AMERICA DEL SUR;COLOMBIA;ASESORIA Y GESTION EN ADUANAS SOCIEDAD ANONIMA;AEROLINEA DEL CARIBEPERU S.A.C.  AERCARIBEPERU S.A.C.;SERVICIOS AEROPORTUARIOS ANDINOS S.A;BOGOTA;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOS EN CAJAS;17,040.00;2,992.00;2,160.00;CAJA                                              ;1440;7.89;11.83,,,,
2025;4;20250423;29339;AEREA DEL CALLAO;LA LIBERTAD;20340584237;CAMPOSOL S.A.;AMERICA DEL SUR;BRASIL;ASESORIA Y GESTION EN ADUANAS SOCIEDAD ANONIMA;LATAM AIRLINES PERU S.A.;FRIO AEREO ASOCIACION CIVIL;GUARULHOS APT/SAO PAOLO;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCO EN CAJA;7,723.35;1,136.84;1,080.00;CAJA                                              ;720;7.15;10.73,,,,
2025;4;20250423;2612;SALAVERRY;LA LIBERTAD;20340584237;CAMPOSOL S.A.;AMERICA DEL SUR;CHILE;AGENCIA DE ADUANA TRANSOCEANIC S.A.;MEDITERRANEAN SHIPPING COMPANY DEL PERU SAC;CAMPOSOL S.A.;SAN ANTONIO;MARITIMO;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOS COLD TREATMENT;12,678.36;3,637.12;2,754.00;CAJA                                              ;1836;4.60;6.91,,,,
2025;4;20250423;29091;AEREA DEL CALLAO;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA DEL SUR;BRASIL;CORPORACION MAREC  AGENCIA DE ADUANA S.A.C.;SKY AIRLINE PERU S.A.C.;TALMA SERVICIOS AEROPORTUARIOS S.A;GUARULHOS APT/SAO PAOLO;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOSCODIGO Nº13 RESTITUCION DE DERECHOS ARANCELARIOS;11,483.81;1,988.00;1,530.00;CAJA                                              ;1020;7.51;11.26,,,,
2025;4;20250423;2612;SALAVERRY;LA LIBERTAD;20340584237;CAMPOSOL S.A.;AMERICA DEL SUR;CHILE;AGENCIA DE ADUANA TRANSOCEANIC S.A.;MEDITERRANEAN SHIPPING COMPANY DEL PERU SAC;CAMPOSOL S.A.;SAN ANTONIO;MARITIMO;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOS COLD TREATMENT;42,124.53;11,814.68;8,946.00;CAJA                                              ;5964;4.71;7.06,,,,
2025;4;20250423;29340;AEREA DEL CALLAO;LA LIBERTAD;20340584237;CAMPOSOL S.A.;AMERICA DEL SUR;BRASIL;ASESORIA Y GESTION EN ADUANAS SOCIEDAD ANONIMA;LATAM AIRLINES PERU S.A.;FRIO AEREO ASOCIACION CIVIL;GUARULHOS APT/SAO PAOLO;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCO EN CAJA;9,409.50;1,364.21;1,296.00;CAJA                                              ;360;7.26;26.14,,,,
2025;4;20250423;27701;AEREA DEL CALLAO;LA LIBERTAD;20340584237;CAMPOSOL S.A.;AMERICA DEL SUR;BRASIL;ASESORIA Y GESTION EN ADUANAS SOCIEDAD ANONIMA;LATAM AIRLINES PERU S.A.;FRIO AEREO ASOCIACION CIVIL;PORTO ALEGRE;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOS EN CAJAS;5,012.90;757.90;720.00;CAJA                                              ;480;6.96;10.44,,,,,,
2025;4;20250424;29325;AEREA DEL CALLAO;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA DEL SUR;COLOMBIA;CORPORACION MAREC  AGENCIA DE ADUANA S.A.C.;LATAM AIRLINES PERU S.A.;TALMA SERVICIOS AEROPORTUARIOS S.A;MEDELLIN;AEREA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOSCODIGO Nº13 RESTITUCION DE DERECHOS ARANCELARIOS;17,054.27;3,121.00;2,425.50;CAJA                                              ;1617;7.03;10.55,,,,
2025;4;20250424;2989;SALAVERRY;LA LIBERTAD;20340584237;CAMPOSOL S.A.;AMERICA DEL SUR;BRASIL;AGENCIA DE ADUANA TRANSOCEANIC S.A.;;CAMPOSOL S.A.;;TERRESTRE/CARRETERA;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS FRESCOS;103,603.04;18,322.08;13,991.33;CAJA                                              ;8412;7.40;12.32,,,,
2025;4;20250424;895;CHIMBOTE;ANCASH;20104902864;EXPORTADORA FRUTICOLA DEL SUR SA;AMERICA DEL SUR;CHILE;DESPACHOS ADUANEROS CHAVIMOCHIC SAC;MAERSK LINE PERU S.A.C.;EXPORTADORA FRUTICOLA DEL SUR SA;MEJILLONES;MARITIMO;AGROPECUARIO Y AGROINDUSTRIAS;FRUTAS;0810400000;ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS;ARANDANOS CONVENCIONALES FRESCOS EN CAJAS DE 1.5 KG PARA CONSUMO HUMANO;32,406.19;5,729.57;4,455.00;CAJA                                              ;2970;7.27;10.91,,,,
